"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"248","246.7",119,71,1.6773159375768,0.000606818871883667,1.23957132101386,2.28383855486874,"Abnormal thyroid function"
"249","249",160,38,4.21837803531482,4.92252681532178e-19,2.94557060808937,6.17942192784186,"Secondary diabetes mellitus"
"250","250",35,12,2.91787686252801,0.00108627566476864,1.47869700919844,6.17326136672867,"Diabetes mellitus"
"251","250.1",1635,592,2.80871129790347,3.4360994154051e-114,2.55319557736001,3.09269668137226,"Type 1 diabetes"
"252","250.11",514,177,2.91970310104606,3.70578722957843e-39,2.4556588385314,3.48460727231767,"Type 1 diabetic ketoacidosis"
"253","250.12",140,24,5.84386724075821,3.83923681472111e-21,3.77098524730464,9.42745869290194,"Type 1 diabetes nephropathy"
"254","250.13",130,41,3.17543747538234,5.37326300349971e-12,2.21910888955989,4.62886567099791,"Type 1 diabetic retinopathy"
"255","250.14",309,112,2.76769962010049,1.77722021593694e-22,2.22190412757596,3.46769235640044,"Type 1 diabetic neuropathy"
"256","250.15",182,61,2.98948868519268,3.41919395418969e-15,2.22486790090664,4.06435513491611,"Type 1 diabetic peripheral circulatory disorders"
"257","250.2",11401,6300,1.98813393169972,2.2250738585072e-308,1.92347192533318,2.05512329492085,"Type 2 diabetes"
"258","250.21",4021,1730,2.41435135258779,2.28308541907603e-215,2.27878170276372,2.55856605425255,"Type 2 diabetic ketoacidosis"
"259","250.22",1131,393,2.91219867722152,8.76848181167665e-84,2.59272797133953,3.27633642473179,"Type 2 diabetic nephropathy"
"260","250.23",751,310,2.43980513175586,3.86277826157131e-43,2.13339337310514,2.7953015731379,"Type 2 diabetic retinopathy"
"261","250.24",2212,766,2.95627632362825,8.36047363877677e-165,2.7195686634583,3.21585498189715,"Type 2 diabetic neuropathy"
"262","250.25",1108,416,2.69325452999443,1.72938054311611e-73,2.40257822784435,3.02359204565011,"Type 2 diabetic peripheral circulatory disorders"
"263","250.3",717,169,4.27952042201183,1.67444272075553e-81,3.61303906347682,5.09290096382653,"Insulin pump user"
"264","250.4",0,0,0,1,0,Inf,"Abnormal glucose"
"265","250.41",596,667,0.892539965463759,0.047705473495419,0.797388360500904,0.998885737846633,"Impaired fasting glucose"
"266","250.42",1119,669,1.68476499284331,5.8823775847083e-27,1.5284355610513,1.85812746910848,"Other abnormal glucose"
"267","250.5",7,2,3.49992085400124,0.179671907607904,0.66639170693422,34.5401013850128,"Glycosuria or Acetonuria"
"268","250.6",868,229,3.82890819946902,1.08770219347675e-88,3.30493844807952,4.45075480296449,"Polyneuropathy in diabetes"
"269","250.7",949,397,2.41174063499322,5.56279365777121e-53,2.14158089776276,2.7199785986471,"Diabetic retinopathy"
"270","251",4,1,3.99987544267187,0.374990100068507,0.395834780498195,196.816476362953,"Other disorders of pancreatic internal secretion"
"271","251.1",625,127,4.96019344969809,3.1093131894215e-80,4.09105044118144,6.05308260974821,"Hypoglycemia"
"272","251.8",22,7,3.14382381991991,0.00812296872336918,1.29688781543395,8.71276873644503,"Other specified disorders of pancreatic internal secretion"
"273","252",11,4,2.75043798341165,0.118447463835581,0.814901792032125,11.8467540992077,"Disorders of parathyroid gland"
"274","252.1",337,186,1.8161648501953,3.64445801093794e-11,1.513449375112,2.18494954427758,"Hyperparathyroidism"
"275","252.2",39,17,2.29504125498014,0.00455271622648266,1.26797340689927,4.32680931466036,"Hypoparathyroidism"
"276","253",36,18,2.0005486571818,0.0198082545702621,1.10659137699456,3.74240143080189,"Disorders of the pituitary gland and its hypothalamic control"
"277","253.1",72,37,1.94700463990478,0.00102782664780549,1.29207457655307,2.97819099065962,"Pituitary hyperfunction"
"278","253.11",0,1,0,1,0,39.0005499686929,"Acromegaly and gigantism"
"279","253.2",85,33,2.57800392145341,1.823346573728e-06,1.70560084167832,3.97999328966066,"Pituitary hypofunction"
"280","253.3",222,32,6.95827311250045,3.11383552207106e-36,4.78797624339655,10.4244509962287,"Posterior pituitary disorders"
"281","253.4",34,14,2.42946340259994,0.005506438448737,1.26970841361126,4.90067267191854,"Anterior pituitary disorders"
"282","253.7",8,4,2.00010487391037,0.387672340837466,0.535803468071948,9.07722922007839,"Other disorders of neurohypophysis"
"283","254",1,0,Inf,1,0.0256406640625001,Inf,"Diseases of thymus gland"
"284","255",17,5,3.40028152102884,0.0168912419460873,1.20420329034235,11.7866898585844,"Disorders of adrenal glands"
"285","255.1",6,1,6.00027710755847,0.124989605195426,0.727956640144021,275.66453146032,"Adrenal hyperfunction"
"286","255.11",26,4,6.50208186839741,5.93658329393557e-05,2.25558138971733,25.6386290543395,"Cushing's syndrome"
"287","255.12",8,6,1.3333681327539,0.790515729976438,0.405683116992389,4.66194916180305,"Hyperaldosteronism"
"288","255.13",0,0,0,1,0,Inf,"Medulloadrenal hyperfunction"
"289","255.2",218,29,7.53965333780605,4.4182933460092e-37,5.10236952187384,11.5288762721568,"Adrenal hypofunction"
"290","255.21",14,3,4.6672151906722,0.0127200783599144,1.30258073408488,25.330643134428,"Glucocorticoid deficiency"
"291","255.3",10,7,1.42862883547192,0.629035333545831,0.490834066904018,4.4224226211449,"Adrenogenital disorders"
"292","255.9",99,34,2.91491046315226,1.46303253430988e-08,1.95580714600596,4.44046164783379,"Other disorders of adrenal glands"
"293","256",26,22,1.18189019488303,0.665405693761603,0.643923608781129,2.18803183590913,"Ovarian dysfunction"
"294","256.1",0,1,0,1,0,39.0005499686929,"Hyperestrogenism"
"295","256.4",156,94,1.66119149685612,0.000104440089493948,1.27764939522606,2.16973829253805,"Polycystic ovaries"
"296","257",27,14,1.92894763891082,0.0595427685379744,0.976580845314669,3.98032587480392,"Testicular dysfunction"
"297","257.1",649,403,1.6167458897645,2.54821231462316e-14,1.42489386759307,1.83625589860231,"Testicular hypofunction"
"298","258",14,8,1.7501479238738,0.286236455490078,0.685140599036299,4.8159617931688,"Iatrogenic endocrine disorders"
"299","258.1",1,1,1,1,0.0127464938252323,78.45294664643,"Postablative ovarian failure"
"300","259",213,111,1.92200849938755,1.47979609800884e-08,1.52047171268665,2.44079215047749,"Other endocrine disorders"
"301","259.1",18,4,4.50072163791706,0.00434027824652209,1.48254642203949,18.2755426834953,"Nonspecific abnormal results of other endocrine function study"
"302","259.2",0,1,0,1,0,39.0005499686929,"Carcinoid syndrome"
"303","259.3",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Delay in sexual development and puberty NEC"
"304","259.4",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Precocious sexual development and puberty NEC"
"305","259.8",18,2,9.00212120179128,0.000402063225151607,2.15498550229749,79.9850498505238,"Polyglandular dysfunction and related disorders"
"306","260",1228,231,5.40135956770456,5.53527453422186e-166,4.68788597140783,6.24602118526033,"Protein-calorie malnutrition"
"307","260.1",89,26,3.42613009186731,2.90647277435141e-09,2.19210895831897,5.52913210507877,"Cachexia"
"308","260.2",351,61,5.78045966561577,9.68981207642868e-51,4.39284558765739,7.71890282997565,"severe protein-calorie malnutrition"
"309","260.21",0,0,0,1,0,Inf,"Kwashiorkor"
"310","260.22",0,1,0,1,0,39.0005499686929,"Nutritional marasmus"
"311","260.3",46,2,23.0171136106569,8.30052138416023e-12,6.01832489700584,195.198195785826,"Adult failure to thrive"
"312","260.5",110,32,3.44138673586545,3.15393283110793e-11,2.30296588747851,5.27537784403999,"Abnormal loss of weight and underweight"
"313","260.6",442,93,4.77886873261678,1.32830876827839e-55,3.81285565828789,6.04457880188185,"Anorexia"
"314","260.7",37,12,3.08474775888107,0.000468605674718899,1.57313362618925,6.49738758623746,"Polyphagia"
"315","261",57,41,1.39058724644728,0.129143992271939,0.914535679076426,2.13113612357644,"Vitamin deficiency"
"316","261.1",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Vitamin A deficiency"
"317","261.2",1340,660,2.05262162726697,6.98112386435401e-54,1.86725862477117,2.25817989867583,"Vitamin B-complex deficiencies"
"318","261.3",0,1,0,1,0,39.0005499686929,"Vitamin C deficiencies"
"319","261.4",2540,1718,1.49850582158815,1.00438566457939e-37,1.40747608587345,1.59573532314349,"Vitamin D deficiency"
"320","261.41",44,20,2.20081324286946,0.00368144551287389,1.26996389489033,3.94221166738126,"Rickets or osteomalacia"
"321","262",18,14,1.28578984696492,0.596567944966418,0.604143172991185,2.79374860691307,"Mineral deficiency NEC"
"322","263",78,27,2.89136728015861,6.42322952550179e-07,1.84489546010655,4.66092220012965,"Other nutritional deficiency"
"323","264",121,60,2.01859677238683,6.68885052424898e-06,1.46920772857329,2.79939887763528,"Lack of normal physiological development"
"324","264.1",1,2,0.499997542835076,1,0.00848039694065096,9.60521023412963,"Short stature"
"325","264.2",451,84,5.40024346683064,6.0020053809593e-62,4.26872244057556,6.90268634955495,"Failure to thrive"
"326","264.3",1,1,1,1,0.0127464938252323,78.45294664643,"Delayed milestones"
"327","264.9",11,2,5.50056626880913,0.0224543019251941,1.20044300109257,51.0594177134719,"Lack of normal physiological development, unspecified"
"328","269",526,257,2.05546355540048,2.90720097972025e-22,1.76647237041306,2.39669964432149,"Proteinuria"
"329","270",0,0,0,1,0,Inf,"Protein plasma/amino-acid transport and metabolism disorder"
"330","270.1",8,4,2.00010487391037,0.387672340837466,0.535803468071948,9.07722922007839,"Disturbances of amino-acid transport"
"331","270.11",46,18,2.55681274011111,0.000615459776801103,1.45381299261192,4.68612155960405,"Disturbances of sulphur-bearing amino-acid metabolism"
"332","270.12",0,0,0,1,0,Inf,"Phenylketonuria [PKU]"
"333","270.2",48,7,6.86142258401212,1.30021833756138e-08,3.08637229259196,17.9710655608877,"Amino-acid metabolism disorder"
"334","270.21",18,0,Inf,7.62015410200626e-06,4.39773635339179,Inf,"Disorders of urea cycle metabolism"
"335","270.3",44,23,1.91365934926899,0.0139088214494943,1.13067146949316,3.32044098085441,"Plasma protein metabolism disorder"
"336","270.31",7,3,2.33360500854085,0.343730509123955,0.532679472644484,13.9853727862042,"Polyclonal hypergammaglobulinemia"
"337","270.32",217,108,2.01271802750177,1.41048966434954e-09,1.59019051324957,2.56010234110477,"Paraproteinemia"
"338","270.33",24,13,1.84645564582981,0.0988224805123661,0.903439724028948,3.94941287512117,"Amyloidosis"
"339","270.34",1,0,Inf,1,0.0256406640625001,Inf,"Alpha-1-antitrypsin deficiency"
"340","270.35",0,0,0,1,0,Inf,"Macroglobulinemia"
"341","270.38",121,30,4.03884009172955,3.59814122441867e-14,2.68926333481893,6.2432909483159,"Other specified disorders of plasma protein metabolism"
"342","271",0,0,0,1,0,Inf,"Carbohydrate transport and metabolism disorder"
"343","271.3",111,94,1.18116671077969,0.26335017167108,0.889109507821799,1.57193997177743,"Disaccharide malabsorption"
"344","271.9",33,19,1.73720924654385,0.070336615146662,0.959177237042196,3.23406415967656,"Disorders of carbohydrate transport & metabolism"
"345","272",0,0,0,1,0,Inf,"Disorders of lipoid metabolism"
"346","272.1",15276,10851,1.53793766647962,3.21942529935836e-208,1.4960233132886,1.5811021287394,"Hyperlipidemia"
"347","272.11",7405,5760,1.32352915416028,6.82980414569562e-52,1.27607386551741,1.37276513555547,"Hypercholesterolemia"
"348","272.12",387,277,1.39955145127768,2.13558454831541e-05,1.19590528839715,1.63960908487751,"Hyperglyceridemia"
"349","272.13",3924,3196,1.24287559247158,6.88841957351126e-19,1.18423715740651,1.30448563291497,"Mixed hyperlipidemia"
"350","272.14",28,15,1.86703092860322,0.0659481933056303,0.963671327560215,3.7609581226494,"Hyperchylomicronemia"
"351","272.9",234,171,1.36978296439715,0.00199363411621507,1.1194826033374,1.67886269312745,"Lipoid metabolism disorder NOS"
"352","274",0,0,0,1,0,Inf,"Gout and other crystal arthropathies"
"353","274.1",961,613,1.57645943331167,9.85370089310795e-19,1.422221680481,1.74853898629869,"Gout"
"354","274.11",414,259,1.60239027957269,2.26255201648001e-09,1.36807999804495,1.87961978958684,"Gouty arthropathy"
"355","274.2",3,4,0.749992306263142,1,0.109877432720809,4.43337960557051,"Crystal arthropathies"
"356","274.21",45,13,3.46293249532416,2.99951422027787e-05,1.83572996333259,6.99804878793491,"Chondrocalcinosis"
"357","275",13,6,2.16688357585024,0.167036511840485,0.768376393499407,6.95394936769731,"Disorders of mineral metabolism"
"358","275.1",94,53,1.77471949627223,0.000900005057393265,1.25405501490894,2.53482612367971,"Iron metabolism disorder"
"359","275.11",5,0,Inf,0.0624950501518629,0.916383765707146,Inf,"Hereditary hemochromatosis"
"360","275.2",8,1,8.00072471202665,0.0390558178108684,1.07262879777277,354.462166252012,"Copper metabolism disorder"
"361","275.3",589,142,4.17719849001575,7.83637277841607e-66,3.47121391592896,5.05531783407159,"Magnesium metabolism disorder"
"362","275.5",108,41,2.63706940804548,3.75087014090697e-08,1.82446900254662,3.87700372395178,"Calcium/phosphorus disorders"
"363","275.51",219,70,3.13618390113453,4.49897641603045e-19,2.38525993622261,4.1665136503215,"Hypocalcemia"
"364","275.53",220,43,5.13042825888085,7.37731810890718e-30,3.68586623029682,7.2915025688399,"Phosphorus metabolism disorder"
"365","275.6",459,191,2.41352643024584,1.65437857394585e-26,2.03345649583461,2.8735975739791,"Hypercalcemia"
"366","276",0,0,0,1,0,Inf,"Disorders of fluid, electrolyte, and acid-base balance"
"367","276.1",449,106,4.25870877684681,2.08005538738377e-51,3.43830109706454,5.31558844216287,"Electrolyte imbalance"
"368","276.11",580,88,6.64255319614362,3.74176558842682e-90,5.29871955140713,8.41153725896834,"Hyperosmolality and/or hypernatremia"
"369","276.12",2887,724,4.13021965381986,1.50267794943177e-311,3.80314170871238,4.49121550778519,"Hyposmolality and/or hyponatremia"
"370","276.13",1165,314,3.76073069389567,2.72481205019953e-116,3.31587357112569,4.27571655361866,"Hyperpotassemia"
"371","276.14",2947,690,4.43069836691289,2.2250738585072e-308,4.07413064697733,4.82464876204204,"Hypopotassemia"
"372","276.4",58,11,5.27642572505703,7.49079170404099e-09,2.74185041946983,11.1507931109542,"Acid-base balance disorder"
"373","276.41",998,183,5.52482805422717,2.46815266589141e-137,4.71295120949461,6.50753198119877,"Acidosis"
"374","276.42",144,22,6.5579462373729,3.42494307696128e-23,4.16859365677736,10.7916278417958,"Alkalosis"
"375","276.5",3848,915,4.4129491859218,2.2250738585072e-308,4.10139466851792,4.75241853848898,"Hypovolemia"
"376","276.6",561,110,5.13649972290801,4.79915023050775e-74,4.17902562693613,6.36128844251435,"Fluid overload"
"377","276.8",20,4,5.00102352000692,0.00154237514711541,1.67521715338016,20.1146083763132,"Polydipsia"
"378","277",38,7,5.43101648998163,3.10968256227695e-06,2.39591432872319,14.4180823560251,"Other disorders of metabolism"
"379","277.1",0,0,0,1,0,Inf,"Disorders of porphyrin metabolism"
"380","277.2",0,0,0,1,0,Inf,"Other disorders of purine and pyrimidine metabolism"
"381","277.4",38,14,2.71544771143163,0.00119240348574103,1.43796066823658,5.4252347705533,"Hyperbilirubinemia"
"382","277.5",31,16,1.9379393718121,0.0399493479134046,1.02797538649407,3.7943154103413,"Other disorders of lipoid metabolism and hyperalimentation"
"383","277.51",85,76,1.11857922811681,0.528242166690758,0.811008921146996,1.54510971002051,"Lipoprotein disorders"
"384","277.6",13,5,2.60045491745927,0.0962288856016292,0.869890763494861,9.31824962870017,"Other deficiencies of circulating enzymes"
"385","277.7",218,169,1.29093933791948,0.0144315373584766,1.05083446930441,1.58810844386105,"Dysmetabolic syndrome X"
"386","277.8",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Carnitine deficiencies"
"387","277.9",51,19,2.68569949622841,0.000165369518639563,1.55818139273616,4.81742513780035,"Other disorders of metabolic, endocrine, immunity disorders"
"388","278",635,483,1.31789011978035,5.55396813119679e-06,1.16833487319133,1.48732379667555,"Overweight"
"389","278.1",2521,1306,1.9689915703425,7.96029389618912e-90,1.83925278607412,2.10853798502526,"Obesity"
"390","278.11",1711,767,2.26504905674908,1.36499506187307e-83,2.07734303057691,2.47140177421753,"Morbid obesity"
"391","278.3",18,6,3.00072882468787,0.0226432656332097,1.14091856068827,9.2335605259669,"Localized adiposity"
"392","278.4",330,199,1.66173350497834,1.25434060205742e-08,1.38899731535338,1.99206244582487,"Abnormal weight gain"
"393","279",55,15,3.66864642240889,1.64216514176946e-06,2.04342353252955,6.99209073969099,"Immune disorders"
"394","279.1",104,24,4.3385404473362,4.46422336290598e-13,2.76208859928822,7.07542949539093,"Immunity deficiency"
"395","279.11",116,43,2.70092467335694,6.02968537097471e-09,1.88780216647327,3.92770637421154,"Deficiency of humoral immunity"
"396","279.2",43,13,3.30956003328178,7.30735042355576e-05,1.74645756747351,6.70853818655136,"Autoimmune disease NEC"
"397","279.7",120,73,1.64504530430543,0.000874027867686577,1.21944942599772,2.23239275635465,"Other immunological findings"
"398","279.8",19,8,2.37553691499066,0.0522140968795121,0.992841703009124,6.27278394617234,"Other disorders of the immune mechanism"
